to_id,from_id,date,transaction_trans_id
@boi-McWheely,@Rhiane-Brooks,2018-10-12 16:30:00,1
@Prof-Queen,@Hames-Youm,2018-10-18 20:10:00,2
@Hames-Youm,@kookie_monsta,2016-09-12 15:58:00,3
@Rhiane-Brooks,@m_cruzy,2018-11-02 18:58:00,4
@Jay-Niyu,@Hames-Youm,2018-10-27 03:32:00,5
@kookie_monsta,@Prof-Queen,2018-11-09 02:32:00,6
@m_cruzy,@boi-McWheely,2017-04-20 11:11:11,7
@boi-McWheely,@Prof-Queen,2018-12-12 12:12:12,1
@Prof-Queen,@m_cruzy,2018-11-11 11:11:11,2
@Hames-Youm,@Rhiane-Brooks,2016-10-04 04:04:04,3